coef,feature
0.0087356042682278,"SympChck,CSC_53C"
0.008576647040956722,"SRS,SRS_31"
0.008387775680304518,"CBCL,CBCL_107"
0.008091997622083636,"CBCL,CBCL_44"
0.00808737017671235,"PreInt_DevHx,dev_normal"
0.00798359812714368,"ESWAN,MDD_2B"
0.007952041579324817,"C3SR,C3SR_28"
0.007630804266868675,"PreInt_DevHx,temp_08"
0.007555299959473291,"MFQ_P,MFQ_P_34"
0.007101314332275805,"RBS,RBS_18"
0.006999810870522041,"SympChck,CSC_25P"
0.006850883289282904,"SRS,SRS_52"
0.006739233078855894,"C3SR,C3SR_05"
0.006714524897706939,"SRS,SRS_56"
0.0063119163520546665,"SCQ,SCQ_15"
0.0059448943268277776,"CBCL,CBCL_81"
0.005024237720432922,"CBCL,CBCL_24"
0.0046331491056462995,"ESWAN,DMDD_6C"
0.004617612443506623,"SympChck,CSC_23P"
0.004488168893968405,"ESWAN,MDD_8A"
0.004238395669407456,"MFQ_P,MFQ_P_28"
0.004133139777342133,"CBCL,CBCL_56G"
0.0037544468003343208,"DTS,DTS_12"
0.003632800665330203,"SRS,SRS_18"
0.0032532761816789642,"CCSC,CCSC_30"
0.003108676761344799,"RBS,RBS_26"
0.002881814086597899,"CBCL,CBCL_101"
0.002787137063501438,"DTS,DTS_09"
0.0018590423366532816,"APQ_SR,APQ_SR_42"
0.0017158309166648506,"SDQ,SDQ_22"
0.0016981408201862472,"SCARED_SR,SCARED_SR_30"
0.0008811037641019382,"CBCL,CBCL_56B"
0.0005823707859208239,"PreInt_DevHx,skill_age_06"
0.0001580510573140067,"SDQ,SDQ_03"
0.00014467054228479092,"RBS,RBS_15"
4.038122272431007e-05,"SDQ,SDQ_24"
-0.0008735323180459471,"CBCL,CBCL_60"
-0.0010619727216299335,"APQ_SR,APQ_SR_09A_WAS_MISSING"
-0.0011622515656318868,"SRS,SRS_15"
-0.001280648289435354,"APQ_SR,APQ_SR_07"
-0.0015627519338101063,"SRS,SRS_43"
-0.0016770780336271376,"APQ_SR,APQ_SR_20A_WAS_MISSING"
-0.0017839504012757675,"APQ_SR,APQ_SR_07A_WAS_MISSING"
-0.0021334151002591595,"CCSC,CCSC_11"
-0.002686673194315823,"SympChck,CSC_32C"
-0.003336905465648984,"APQ_SR,APQ_SR_14"
-0.0033784203391020815,"MFQ_P,MFQ_P_03"
-0.0038755117420955663,"APQ_SR,APQ_SR_04A_WAS_MISSING"
-0.004212974966318733,"SRS,SRS_49"
-0.004459004162125859,"APQ_SR,APQ_SR_14A_WAS_MISSING"
-0.004460121884714809,"C3SR,C3SR_02"
-0.004567780110116038,"ESWAN,MDD_3B"
-0.004569258747447865,"CCSC,CCSC_CDM"
-0.004741426941957944,"APQ_SR,APQ_SR_11A_WAS_MISSING"
-0.0049924760010565845,"CCSC,CCSC_23"
-0.005382636078094845,"CCSC,CCSC_SU"
-0.0058327637177849915,"APQ_P,APQ_P_27"
-0.0058347863421905,"C3SR,C3SR_30"
-0.005846942715142922,"PhenX_Neighborhood,PhenX_NS_03"
-0.005928802521070702,"CBCL,CBCL_11"
-0.0062987582625935856,"ESWAN,MDD_3A"
-0.00742281563573138,"RBS,RBS_43"
-0.008006238571614305,"RBS,RBS_19"
-0.00813518780292866,"CCSC,CCSC_28"
-0.008146528878233205,"CCSC,CCSC_54"
-0.008212093985672391,"APQ_SR,APQ_SR_13"
-0.008419896465302838,"SympChck,CSC_17C"
-0.009398700850089014,"CBCL,CBCL_12"
-0.009741807388412965,"SympChck,CSC_14C"
-0.010259360204455045,"PreInt_DevHx,temp_03"
-0.010465452381677847,"CCSC,CCSC_04"
-0.013181339205545189,"CCSC,CCSC_52"
-0.013250866180496096,"APQ_SR,APQ_SR_08"
-0.013914692511655896,"C3SR,C3SR_35"
-0.01485587000156099,"SRS,SRS_17"
-0.014934239273912844,"CCSC,CCSC_16"
-0.016348754037957238,"PhenX_Neighborhood,PhenX_NS_01"
-0.018084869237129736,"C3SR,C3SR_09"
-0.018888520937662433,"SympChck,CSC_15P"
-0.021384460486496813,"SCARED_SR,SCARED_SR_13"
-0.02141297256991854,"APQ_SR,APQ_SR_02"
-0.021663056406270545,"SympChck,CSC_32P"
-0.02236435438702035,"SympChck,CSC_09P"
-0.02290380301753639,"CBCL,CBCL_01"
-0.02343113033895917,"SCQ,SCQ_10"
-0.02414268073809954,"SCQ,SCQ_07"
-0.024460218812796294,"SDQ,SDQ_29_d_WAS_MISSING"
-0.02467333859825749,"SympChck,CSC_06P"
-0.025226234006462154,"C3SR,C3SR_20"
-0.025438753551448964,"CCSC,CCSC_45"
-0.026328356733356303,"CCSC,CCSC_50"
-0.026401205372471464,"ESWAN,DMDD_3C"
-0.02786840618816898,"SympChck,CSC_49P"
-0.02833124291081099,"SDQ,SDQ_20"
-0.02841446532040851,"SDQ,SDQ_29_a_WAS_MISSING"
-0.02874217354800254,"SympChck,CSC_04P"
-0.03241064369692862,"SDQ,SDQ_27_WAS_MISSING"
-0.03262345051841334,"APQ_P,APQ_P_23"
-0.032753030497564235,"SDQ,SDQ_29_c_WAS_MISSING"
-0.03316649716261832,"CBCL,CBCL_59"
-0.03380105881840443,"SDQ,SDQ_30_WAS_MISSING"
-0.0345750358588991,"ICU_P,ICU_P_10"
-0.03472684138486274,"PreInt_DevHx,temp_07"
-0.035250471918566825,"SympChck,CSC_14P"
-0.03635056389984439,"APQ_P,APQ_P_18"
-0.037021506910335934,"SRS,SRS_45"
-0.039210380663361674,"CCSC,CCSC_38"
-0.039247782068636924,"SDQ,SDQ_29_b_WAS_MISSING"
-0.04041625998313784,"SDQ,SDQ_28_WAS_MISSING"
-0.041431603482718384,"SCQ,SCQ_14"
-0.041786218947243346,"PreInt_DevHx,temp_11"
-0.04287115968077621,"APQ_SR,APQ_SR_23"
-0.04402591924528098,"CCSC,CCSC_REL"
-0.04430225942334016,"SDQ,SDQ_09"
-0.04745583200159668,"ESWAN,DMDD_3B"
-0.04791779250488837,"CCSC,CCSC_06"
-0.05070855590305527,"CCSC,CCSC_14"
-0.05111927298130464,"SDQ,SDQ_04"
-0.051755342665516756,"SCQ,SCQ_12"
-0.05212180217549884,"SDQ,SDQ_17"
-0.052369792261166406,"C3SR,C3SR_25"
-0.05499190068329858,"APQ_P,APQ_P_01"
-0.05693479222712869,"SCQ,SCQ_03"
-0.05767056117397973,"APQ_SR,APQ_SR_01"
-0.06195766245232114,"APQ_P,APQ_P_11"
-0.06291894026996203,"APQ_SR,APQ_SR_01A"
-0.06434332429738193,"SympChck,CSC_53P"
-0.06926091394707838,"APQ_P,APQ_P_09"
-0.07136166288366168,"SympChck,CSC_51P"
-0.0732797107876912,"C3SR,C3SR_13"
-0.07392663803360762,"C3SR,C3SR_38"
-0.07395327713462055,"PSI,PSI_06"
-0.07423563992869962,"PreInt_DevHx,temp_04"
