coef,feature
0.0009412256525975506,"CBCL,CBCL_12"
0.0006370198391787517,"SympChck,CSC_37P"
0.000444926004336845,"SympChck,CSC_47C"
-0.0007493137823491419,"MFQ_P,MFQ_P_30"
-0.0008103899333211017,"SRS,SRS_25"
-0.0008432886541444144,"SympChck,CSC_16P"
-0.0009323708820033116,"DTS,DTS_15"
-0.0012714824910183937,"SCQ,SCQ_02"
-0.001442002202341657,"PSI,PSI_18"
-0.002344616612742578,"PSI,PSI_36"
-0.002469320107523645,"PSI,PSI_05"
-0.0037809404902792248,"ESWAN,DMDD_3C"
-0.004460379524673952,"PreInt_DevHx,hospital_dur_WAS_MISSING"
-0.004970153466677754,"SympChck,CSC_09P"
-0.005005110076717349,"APQ_P,APQ_P_41"
-0.005297943563781125,"ARI_P,ARI_P_02"
-0.005390232631758191,"SRS,SRS_03"
-0.005544829744794519,"ASSQ,ASSQ_20"
-0.005709916510066209,"PreInt_DevHx,birthweight_lbs_WAS_MISSING"
-0.006521373272623124,"CBCL,CBCL_68"
-0.007077105792427249,"PSI,PSI_33"
-0.0071040983795726065,"SRS,SRS_41"
-0.008254868641731725,"C3SR,C3SR_06"
-0.00842136131405642,"DTS,DTS_07"
-0.00860387168455486,"ESWAN,SocAnx_01"
-0.00892874882909566,"CBCL,CBCL_59"
-0.010897140028269916,"SRS,SRS_32"
-0.011343361548742286,"CBCL,CBCL_108"
-0.011788189750920797,"ESWAN,MDD_7"
-0.012012351699907822,"RBS,RBS_20"
-0.012054526851027933,"SympChck,CSC_49C"
-0.012180198771965692,"SDQ,SDQ_30_WAS_MISSING"
-0.012332234313399311,"MFQ_P,MFQ_P_14"
-0.013574128921054874,"APQ_P,APQ_P_37"
-0.013593041110637779,"SRS,SRS_17"
-0.014232538143039148,"CBCL,CBCL_79"
-0.015413965416099382,"PSI,PSI_04"
-0.01559148878188862,"SympChck,CSC_14P"
-0.015859329592232515,"SympChck,CSC_43C"
-0.01744617844055206,"SRS,SRS_63"
-0.017525091912357446,"ESWAN,Panic_B02"
-0.017738385907835167,"APQ_SR,APQ_SR_35"
-0.01780275296822951,"ESWAN,DMDD_4B"
-0.01928363835300379,"MFQ_P,MFQ_P_09"
-0.019917043685749782,"CBCL,CBCL_29"
-0.02001217826630458,"DTS,DTS_09"
-0.02007365256139447,"RBS,RBS_13"
-0.020109276440464282,"APQ_SR,APQ_SR_01"
-0.020496534455148846,"DTS,DTS_11"
-0.021622198240059076,"CBCL,CBCL_14"
-0.022787335537497604,"PreInt_DevHx,premature"
-0.024594948619143683,"APQ_P,APQ_P_35"
-0.02576813466311998,"SWAN,SWAN_12"
-0.025883723635139473,"MFQ_P,MFQ_P_10"
-0.027871832632247025,"PreInt_DevHx,complications_WAS_MISSING"
-0.02836774904662842,"PreInt_DevHx,hospital_dur"
-0.02876085004052624,"PSI,PSI_22"
-0.0301075484154284,"DTS,DTS_10"
-0.03190144168397439,"SympChck,CSC_18P"
-0.03191303146878226,"CBCL,CBCL_44"
-0.03284101477012144,"APQ_P,APQ_P_24"
-0.03432823979854142,"SRS,SRS_43"
-0.034388668031266015,"ESWAN,Panic_B01"
-0.03480292833515564,"CBCL,CBCL_64"
-0.03591996759969948,"APQ_P,APQ_P_33"
-0.03770076361875357,"ESWAN,MDD_1A"
-0.03814739610547782,"ESWAN,DMDD_3A"
