coef,feature
0.023118985644268945,"CBCL,CBCL_102"
0.023105039653904983,"SCARED_P,SCARED_P_23"
0.022863223946669283,"ESWAN,Panic_A03A"
0.022773738334071265,"SCQ,SCQ_19"
0.022751548890423128,"ICU_P,ICU_P_17"
0.022532597998378968,"SWAN,SWAN_02"
0.02233474994607935,"SCQ,SCQ_31"
0.02231363652502442,"SRS,SRS_23"
0.02219779351467831,"PSI,PSI_03"
0.0219528248340317,"SRS,SRS_44"
0.021810634739623944,"DTS,DTS_04"
0.02174788576450139,"PreInt_DevHx,labor_dur_WAS_MISSING"
0.02170226542862266,"PSI,PSI_21"
0.021492720930650182,"CBCL,CBCL_112"
0.021049572624197176,"PSI,PSI_16"
0.020892114821629906,"CCSC,CCSC_56"
0.020880345769417608,"SCQ,SCQ_21"
0.02070788798680979,"C3SR,C3SR_03"
0.018930101365345935,"CBCL,CBCL_21"
0.01856417325884899,"MFQ_P,MFQ_P_30"
0.01842716409198451,"PreInt_DevHx,birthweight_lbs"
0.017842804625785507,"SDQ,SDQ_19"
0.017784028534987797,"C3SR,C3SR_34"
0.017486581016110083,"CBCL,CBCL_109"
0.017347233768533615,"C3SR,C3SR_28"
0.01720110119742953,"SCARED_P,SCARED_P_34"
0.01692900762598702,"CBCL,CBCL_33"
0.01659185867651667,"CBCL,CBCL_107"
0.01641696934101741,"SCQ,SCQ_15"
0.01639222174680476,"SCQ,SCQ_16"
0.016201146363050842,"SDQ,SDQ_18"
0.016022932511020604,"SCARED_P,SCARED_P_16"
0.015944969601518404,"CBCL,CBCL_97"
0.015811207295464414,"ESWAN,Panic_B07"
0.015494935333783658,"SRS,SRS_41"
0.015341982353014023,"PreInt_DevHx,temp_08"
0.014905904480779221,"CBCL,CBCL_46"
0.01479297741371044,"MFQ_P,MFQ_P_15"
0.01456301120646657,"SCARED_P,SCARED_P_39"
0.014214315820891296,"SympChck,CSC_53C"
0.014086592348747203,"ASSQ,ASSQ_09"
0.013198528816898335,"APQ_P,APQ_P_42"
0.012771149897924616,"CBCL,CBCL_06"
0.012706882216415458,"RBS,RBS_33"
0.012673512870969234,"SCARED_P,SCARED_P_22"
0.012448784667620692,"C3SR,C3SR_05"
0.012445732725250689,"C3SR,C3SR_04"
0.012423585298560871,"PSI,PSI_31"
0.011901845392283304,"CBCL,CBCL_57"
0.011844054384045882,"APQ_SR,APQ_SR_33"
0.011717905811689818,"ESWAN,Panic_A01B"
0.011433209959798104,"APQ_P,APQ_P_22"
0.011276732152496192,"CCSC,CCSC_30"
0.010670975203406647,"SCARED_P,SCARED_P_11"
0.010644840793033471,"ASSQ,ASSQ_21"
0.010621390895579225,"CBCL,CBCL_62"
0.010151837239688823,"SRS,SRS_40"
0.009581609215925662,"CBCL,CBCL_77"
0.009555463424773139,"SympChck,CSC_47C"
0.009022356829667306,"NIH_Scores,NIH7_Card"
0.008931828484166822,"SympChck,CSC_05C"
0.008815875358947877,"CBCL,CBCL_44"
0.008735468372834936,"RBS,RBS_08"
0.008655014699353217,"CBCL,CBCL_34"
0.007966564223153337,"PreInt_DevHx,dev_normal"
0.007733700500613553,"SWAN,SWAN_09"
0.007731127694708038,"ASSQ,ASSQ_25"
0.007462653139055751,"RBS,RBS_31"
0.007201164314469996,"ESWAN,DMDD_6A"
0.007093462992249706,"CBCL,CBCL_90"
0.0070346269306071395,"SCARED_P,SCARED_P_04"
0.0068210979460828,"SCARED_SR,SCARED_SR_07"
0.006492363565495047,"DTS,DTS_09"
0.006194204940754387,"ESWAN,Panic_A02B"
0.00613763481101021,"SDQ,SDQ_10"
0.005915115024560512,"MFQ_P,MFQ_P_08"
0.0055158558248708705,"SCARED_SR,SCARED_SR_34"
0.005176333738657981,"CBCL,CBCL_86"
0.0051037698746425305,"ASSQ,ASSQ_24"
0.0049618445891573704,"DTS,DTS_12"
0.004476089738859778,"PreInt_DevHx,temp_09"
0.0042259996676411145,"MFQ_P,MFQ_P_34"
0.003842501221009209,"APQ_SR,APQ_SR_42"
0.003766986055240046,"CBCL,CBCL_24"
0.0035711434757488866,"ESWAN,DMDD_8A"
0.0035483960239111956,"MFQ_P,MFQ_P_04"
0.0032354652580076785,"DTS,DTS_11"
0.003139886471963456,"RBS,RBS_18"
0.0030157433694415476,"SRS,SRS_52"
0.0029526838004661753,"ESWAN,MDD_2B"
0.002653607877625432,"PreInt_DevHx,skill_age_06"
0.002323765078538008,"PSI,PSI_20"
0.0023192045425199695,"SCARED_P,SCARED_P_21"
0.0022686108318511968,"APQ_SR,APQ_SR_29"
0.002248837357083871,"ESWAN,DMDD_7C"
0.0017536930667143478,"SRS,SRS_06"
0.0014262290391978516,"SCARED_P,SCARED_P_33"
0.0010378595769701792,"SWAN,SWAN_01"
0.0009516044697517825,"CBCL,CBCL_88"
0.0006867336630813207,"NIH_Scores,NIH7_Flanker"
-0.0007299812187779521,"APQ_SR,APQ_SR_09A_WAS_MISSING"
-0.0008753889392029622,"APQ_SR,APQ_SR_18"
-0.00196077087492656,"CBCL,CBCL_98"
-0.002080083511080125,"APQ_SR,APQ_SR_07A_WAS_MISSING"
-0.002314374282590859,"APQ_SR,APQ_SR_20A_WAS_MISSING"
-0.002690221203537172,"SympChck,CSC_55iP"
-0.002971748206201655,"CCSC,CCSC_11"
-0.003178623202531133,"ESWAN,Panic_B06"
-0.003706535812592377,"ESWAN,Panic_B10"
-0.0037346764600164483,"APQ_P,APQ_P_30"
-0.004355071365461814,"SympChck,CSC_19C"
-0.0050428735224482294,"SCQ,SCQ_22"
-0.0052233583243980405,"APQ_SR,APQ_SR_14A_WAS_MISSING"
-0.00564857436385497,"SRS,SRS_05"
-0.005725918527074485,"APQ_SR,APQ_SR_04A_WAS_MISSING"
-0.0057820800483336455,"APQ_P,APQ_P_27"
-0.0061240898924436096,"C3SR,C3SR_30"
-0.006217372544217531,"APQ_SR,APQ_SR_11A_WAS_MISSING"
-0.006223375973304756,"ESWAN,MDD_3B"
-0.006685694614327635,"CCSC,CCSC_22"
-0.007828175628149144,"CCSC,CCSC_23"
-0.008571590749062401,"SympChck,CSC_32C"
-0.008994639774239557,"C3SR,C3SR_02"
-0.009245394785190708,"CBCL,CBCL_60"
-0.009272973795107432,"CCSC,CCSC_54"
-0.00934924964979023,"APQ_SR,APQ_SR_14"
-0.009375041749403016,"SympChck,CSC_16C"
-0.009567371504808646,"ESWAN,MDD_3A"
-0.009825441915320731,"CBCL,CBCL_11"
-0.011400454115152142,"PhenX_Neighborhood,PhenX_NS_03"
-0.011472741199918778,"SCARED_P,SCARED_P_10"
-0.011841476277998949,"CCSC,CCSC_28"
-0.011908311976906548,"CCSC,CCSC_52"
-0.012024550358341678,"APQ_SR,APQ_SR_13"
-0.01207620307548034,"PreInt_DevHx,temp_03"
-0.012812343809870699,"SRS,SRS_43"
-0.013663978736791626,"MFQ_P,MFQ_P_03"
-0.01372803780820776,"SympChck,CSC_13P"
-0.013842443714993342,"RBS,RBS_19"
-0.01455937798905618,"SympChck,CSC_17C"
-0.015273797102685822,"CBCL,CBCL_12"
-0.01567572275901763,"CCSC,CCSC_16"
-0.0171273836115221,"CCSC,CCSC_04"
-0.01767002727555264,"C3SR,C3SR_09"
-0.01972369473585884,"RBS,RBS_43"
-0.02011811304018733,"C3SR,C3SR_35"
-0.020482068246274077,"SRS,SRS_49"
-0.021126698247067942,"SympChck,CSC_14C"
-0.022116660645602693,"SCARED_SR,SCARED_SR_13"
-0.02247732640945274,"SRS,SRS_17"
-0.022509338691830378,"SDQ,SDQ_20"
-0.023819788607481757,"SDQ,SDQ_29_d_WAS_MISSING"
-0.023971492259269037,"SympChck,CSC_19P"
-0.02403712014196933,"APQ_SR,APQ_SR_02"
-0.024056778029769316,"SympChck,CSC_32P"
-0.024611525097970648,"SympChck,CSC_06P"
-0.02585398100985688,"APQ_SR,APQ_SR_08"
-0.02867496307550318,"SDQ,SDQ_27_WAS_MISSING"
-0.02989614474555357,"SDQ,SDQ_29_a_WAS_MISSING"
-0.029990770091418217,"PhenX_Neighborhood,PhenX_NS_01"
-0.03055778557475945,"C3SR,C3SR_20"
-0.03228474187805192,"CCSC,CCSC_50"
-0.032459744636802956,"SCQ,SCQ_10"
-0.0331426518011744,"SDQ,SDQ_29_c_WAS_MISSING"
-0.03381238928927197,"CBCL,CBCL_01"
-0.034399052038576655,"SCQ,SCQ_07"
-0.03498510073285187,"ESWAN,DMDD_3C"
-0.03587875646576611,"SDQ,SDQ_30_WAS_MISSING"
-0.0364589471425528,"SympChck,CSC_15P"
-0.037221176635143745,"CCSC,CCSC_45"
-0.037570168855396456,"APQ_P,APQ_P_18"
-0.03822458618986289,"APQ_P,APQ_P_23"
-0.03910083045728907,"CBCL,CBCL_59"
-0.039395500070145445,"SDQ,SDQ_28_WAS_MISSING"
-0.03944505290992102,"SympChck,CSC_09P"
-0.03963788017929619,"ICU_P,ICU_P_10"
-0.04066664781129363,"SDQ,SDQ_29_b_WAS_MISSING"
-0.04155366891418794,"SympChck,CSC_49P"
-0.04164402598309154,"PreInt_DevHx,temp_11"
-0.04308853361031263,"SDQ,SDQ_09"
-0.04385823075193343,"SRS,SRS_45"
-0.04512735953586982,"PreInt_DevHx,temp_07"
-0.0454443863002628,"CCSC,CCSC_38"
-0.045915498945302516,"SympChck,CSC_04P"
-0.04686751725365536,"SympChck,CSC_14P"
-0.050376475945767746,"APQ_SR,APQ_SR_23"
-0.05096297951936191,"SDQ,SDQ_04"
-0.05258576571852249,"C3SR,C3SR_25"
-0.052854797271618056,"APQ_P,APQ_P_01"
-0.056905964368298145,"SDQ,SDQ_17"
-0.0587195775932227,"CCSC,CCSC_14"
-0.05917933184024707,"SCQ,SCQ_14"
-0.06172173700941183,"CCSC,CCSC_06"
-0.06374441575781502,"ESWAN,DMDD_3B"
-0.06496795341443529,"SCQ,SCQ_12"
-0.065151078609282,"APQ_SR,APQ_SR_01"
-0.0670292626428268,"NIH_Scores,NIH7_Complete"
-0.07139878243962812,"APQ_SR,APQ_SR_01A"
-0.07325404592279186,"APQ_P,APQ_P_11"
-0.07713072284500135,"SCQ,SCQ_03"
-0.07750709836990852,"C3SR,C3SR_13"
-0.08211657907499123,"SympChck,CSC_53P"
-0.08387106710644437,"APQ_P,APQ_P_09"
-0.0885814766255005,"SympChck,CSC_51P"
-0.0909077205430568,"C3SR,C3SR_38"
-0.09411819588614723,"PSI,PSI_06"
-0.09651428585136611,"PreInt_DevHx,temp_04"
